col_name,feature_importance_vals
age,0.27345763941820284
apache_4a_hospital_death_prob,0.2322484682450055
apache_4a_icu_death_prob,0.17921939905441894
apache_3j_diagnosis,0.16194878106198043
d1_spo2_min,0.12663154804533286
urineoutput_apache,0.12245949957744752
ventilated_apache,0.12181994840632389
d1_wbc_min,0.1046069114707896
d1_heartrate_min,0.10415738259433062
d1_bun_min,0.10339391933331099
d1_resprate_max,0.09895948160100314
apache_2_diagnosis,0.09705910685598163
d1_bun_max,0.0964510324411079
weight,0.08817270851620604
icu_id,0.08357163153348053
d1_resprate_min,0.0816647962949212
d1_heartrate_max,0.07649053556224442
d1_lactate_min,0.07079346181967794
d1_temp_max,0.0695569252336732
icu_admit_source,0.06647245028858145
d1_sysbp_min,0.06612329615000548
d1_temp_min,0.0629770830647902
d1_platelets_min,0.058408656442785575
resprate_apache,0.0521466705651703
gcs_eyes_apache,0.05148231769288396
gcs_verbal_apache,0.04937958964401471
d1_hco3_max,0.04594658147762246
d1_glucose_min,0.04513653184477539
apache_2_bodysystem,0.043887865376761134
h1_resprate_min,0.04337807566496039
h1_inr_max,0.042725891549784165
apache_3j_bodysystem,0.040956102154381904
d1_creatinine_min,0.0402705876281377
d1_platelets_max,0.04002450017563415
pre_icu_los_days,0.039812818599676766
sodium_apache,0.03940662854387749
d1_arterial_po2_max,0.036215173243048134
hospital_id,0.035844493759530145
temp_apache,0.034450860970013084
gcs_motor_apache,0.033975177101657573
d1_bilirubin_max,0.03392761347254225
d1_arterial_ph_min,0.033482420871277986
d1_arterial_pco2_max,0.03223079148167316
d1_sysbp_noninvasive_min,0.03167772612341753
d1_albumin_min,0.029830368507428835
d1_sodium_max,0.029417790621738906
d1_sysbp_noninvasive_max,0.02938208456665965
h1_heartrate_max,0.02829957852227448
d1_mbp_min,0.026977142785712723
hospital_admit_source,0.02696484802478323
fio2_apache,0.026339159981926024
solid_tumor_with_metastasis,0.025676457638175155
d1_diasbp_min,0.025301906318913756
bun_apache,0.02476548899579349
d1_hemaglobin_max,0.0233992964684147
encounter_id,0.022803671926780438
d1_mbp_noninvasive_min,0.02276267744231618
map_apache,0.020986827722837335
hematocrit_apache,0.020498917059550852
d1_lactate_max,0.020211477145539027
creatinine_apache,0.020200454665433024
h1_heartrate_min,0.019473006744982223
ph_apache,0.019067296178660376
d1_bilirubin_min,0.018553486171368108
d1_inr_max,0.018285159776748782
d1_potassium_min,0.018064927135928388
h1_sysbp_noninvasive_min,0.017755740770561336
d1_hemaglobin_min,0.01770517786816943
h1_mbp_noninvasive_min,0.0176935134025631
albumin_apache,0.017366272540913223
d1_pao2fio2ratio_min,0.017083337622689092
d1_sysbp_max,0.016646330249757216
d1_albumin_max,0.015959792822923726
d1_creatinine_max,0.015540886348449412
bilirubin_apache,0.015445625202429631
d1_pao2fio2ratio_max,0.014769871048506321
glucose_apache,0.014743413399986314
d1_sodium_min,0.014701494716021354
wbc_apache,0.014636220806860525
icu_type,0.014629158209897299
h1_mbp_min,0.014384801902619097
h1_temp_min,0.014033815769770015
d1_arterial_ph_max,0.014011713417448722
h1_temp_max,0.013481906113622702
d1_calcium_min,0.013359505874677194
patient_id,0.013298249370337821
d1_wbc_max,0.012817481086755208
h1_arterial_ph_min,0.012569587368931235
diabetes_mellitus,0.012492354289480747
bmi,0.012290507341641615
d1_diasbp_noninvasive_max,0.012206106605790069
heart_rate_apache,0.011952289105264424
icu_stay_type,0.011911972324684546
elective_surgery,0.011818245928099448
h1_mbp_noninvasive_max,0.011712901667279176
d1_glucose_max,0.011683589575972273
height,0.011046441137358894
immunosuppression,0.010875179431369389
d1_arterial_po2_min,0.010614507224595348
d1_potassium_max,0.010260958883132776
h1_diasbp_noninvasive_max,0.010084200964222897
h1_resprate_max,0.010074168487067998
d1_sysbp_invasive_min,0.010061664397069988
gender,0.00978888708283021
h1_wbc_max,0.009579741214617476
d1_hematocrit_max,0.009448867467572309
d1_diasbp_max,0.00942051447870447
h1_arterial_ph_max,0.009105835173139827
d1_diasbp_invasive_max,0.009026252455717693
d1_calcium_max,0.008664292539425566
h1_sysbp_max,0.008492760622102415
pao2_apache,0.008435332258490667
ethnicity,0.008137480166077278
apache_post_operative,0.008097721541865778
h1_spo2_min,0.008087960032195186
intubated_apache,0.008027182439815567
d1_diasbp_invasive_min,0.008025914369188897
d1_hco3_min,0.007744270402784924
h1_sysbp_noninvasive_max,0.007645536650104826
d1_mbp_max,0.007632822774077343
aids,0.007499790887631109
h1_spo2_max,0.007447660334648587
gcs_unable_apache,0.007372812956797538
h1_inr_min,0.007361739607325033
h1_glucose_min,0.007347296914382012
d1_inr_min,0.007060850996452925
d1_mbp_noninvasive_max,0.007001019476925957
h1_pao2fio2ratio_max,0.006784960466261453
d1_spo2_max,0.0064441524112887425
paco2_for_ph_apache,0.006426687965342674
h1_lactate_max,0.006298897387642062
h1_pao2fio2ratio_min,0.006216971236901756
d1_hematocrit_min,0.006096094962733122
h1_arterial_po2_min,0.0060841731424860325
d1_arterial_pco2_min,0.00599090103528284
paco2_apache,0.00593520046251885
d1_mbp_invasive_min,0.005865569660365973
h1_sysbp_min,0.005732199603003418
h1_glucose_max,0.0055130762545645
h1_diasbp_noninvasive_min,0.005467526650744045
h1_mbp_max,0.005355749604332504
cirrhosis,0.0051614106004013866
h1_diasbp_max,0.005096187443688034
h1_sysbp_invasive_max,0.005059483714823926
d1_sysbp_invasive_max,0.004896405345193488
hepatic_failure,0.004642601998071996
arf_apache,0.004263360299630071
h1_diasbp_min,0.004186498019538656
d1_mbp_invasive_max,0.0041093355910196755
h1_arterial_pco2_min,0.0036488321387514555
leukemia,0.0033753393497608208
h1_arterial_pco2_max,0.00325591094917437
h1_platelets_min,0.002848051995584358
d1_diasbp_noninvasive_min,0.0026416685218508744
h1_creatinine_max,0.0026350763762991725
h1_arterial_po2_max,0.0025199908274533864
h1_hco3_min,0.0023066163408294546
h1_lactate_min,0.002094619897120364
h1_hematocrit_min,0.0018899465603292773
h1_creatinine_min,0.0018558660427253444
h1_potassium_min,0.001809378204171221
h1_sysbp_invasive_min,0.0017342098812123067
h1_hemaglobin_min,0.0017128696776061764
h1_hematocrit_max,0.001693564208723817
h1_hemaglobin_max,0.0015692021234120766
h1_sodium_min,0.0015530923596036984
h1_bun_min,0.0015252569391578385
h1_bun_max,0.0014107397594023598
h1_diasbp_invasive_max,0.001304025057078172
h1_mbp_invasive_min,0.0013012433403611966
h1_calcium_max,0.0012779841630115715
lymphoma,0.0012274501409206466
h1_platelets_max,0.0011857718988938946
h1_bilirubin_max,0.0010791186508277667
h1_bilirubin_min,0.0010544994002908911
h1_mbp_invasive_max,0.0009209749609860989
h1_albumin_max,0.0008640275213006527
h1_sodium_max,0.0006707330722326506
h1_wbc_min,0.00031988309184338086
h1_potassium_max,4.3453472602823784e-05
h1_albumin_min,2.1624493809765348e-05
h1_calcium_min,0.0
h1_diasbp_invasive_min,0.0
h1_hco3_max,0.0
readmission_status,0.0
